Date,Ticker,Adj_Close,VIX_Value,Actual,Pred_RF,Pred_GB,Pred_LSTM,Weight_RF,Weight_GB,Weight_LSTM,Ensemble_Delta
2025-11-04,MSFT,512.2001342773438,19.0,-0.0139405475788699,-0.002841439721411047,-0.01779587745795209,0.0013251319,0.3242934622372861,0.2595087944089544,0.4161977433537596,-0.007436572397774222
2025-11-05,MSFT,505.0597839355469,18.01,-0.0198359508777116,0.0011482070884660162,-0.0022743722597747453,0.0015053921,0.32412422539369523,0.27126612046266163,0.40460965414364325,-0.0035346644746922246
2025-11-06,MSFT,495.04144287109375,19.5,-0.0005632641778654,0.0038103663261778347,0.010582992706307116,0.0014447405,0.32380899037419913,0.28268482446573306,0.39350618516006786,-0.0018278298001554447
2025-11-07,MSFT,494.7626037597656,19.08,0.0184775450317877,0.0038103663261778347,0.010582992706307116,0.001606546,0.3246692769043966,0.28958615548533484,0.3857445676102686,-0.002241922759946829
2025-11-10,MSFT,503.9046020507813,17.6,0.005296407824977,0.0009751551467228193,-0.0025695922654109704,0.0015623244,0.32466340288554596,0.29937422277943576,0.37596237433501833,-0.005125053300438897
2025-11-11,MSFT,506.573486328125,17.28,0.0048360784124728,0.0012497670504591956,-0.0025394216900940154,0.001121718,0.32545222508639254,0.3067559746286558,0.3677918002849516,-0.005081783425338682
2025-11-12,MSFT,509.0233154296875,17.51,-0.0153578522748283,-0.0027398797594178686,-0.019237435619928085,0.000996273,0.32701481477402716,0.3112581213762429,0.36172706384972986,-0.010443926269661123
2025-11-13,MSFT,501.205810546875,20.0,0.0136899464621209,0.007249388440765242,0.02717569599038897,0.0010131908,0.32807140947182273,0.31728819380454965,0.3546403967236278,0.007703073548965886
2025-11-14,MSFT,508.0672912597656,19.83,-0.0052726549641649,0.0011482070884660162,-0.0010978635281180197,0.001375833,0.33177753885235656,0.32218060864103637,0.34604185250660696,-0.0012955288053515457
2025-11-17,MSFT,505.388427734375,22.38,-0.0269955716494748,0.0017566124334545802,0.0018477687602846172,0.0015047772,0.3332498281006894,0.32956391893722475,0.3371862529620857,-0.00043572539217884266
2025-11-18,MSFT,491.74517822265625,24.69,-0.0135077989855217,0.004273704409693018,0.011970686949481349,0.0017077178,0.3344974176248137,0.3331898415400193,0.33231274083516693,-6.639004495138283e-05
2025-11-19,MSFT,485.102783203125,23.66,-0.0160013482766065,0.0018581723954477593,0.0016843513940519082,0.0019450433,0.3366882209859984,0.3310891783053412,0.3322226007086604,-0.006205339206561421
2025-11-20,MSFT,477.3404846191406,26.42,-0.0131889583686161,-0.0021493156947303606,-0.015877894404292103,0.001940174,0.33844724752164884,0.3291783293993242,0.3323744230790269,-0.014205975822977729
2025-11-21,MSFT,471.04486083984375,23.43,0.003982067479795,-0.002102325252653724,-0.015027176452499999,0.0020685971,0.3384978433389466,0.3327132737473834,0.32878888291366987,-0.01393322213257362
2025-11-24,MSFT,472.9205932617187,20.52,0.0063079390903668,-0.0046299640990475595,-0.02640233750125461,0.0019076662,0.3406531802050008,0.32865402727947834,0.33069279251552075,-0.016969570323197722
2025-11-25,MSFT,475.90374755859375,18.56,0.0178410679618996,-0.0027107305976422874,-0.004332349109201082,0.0013538603,0.3436756215561886,0.3182654798035118,0.3380588986402995,-0.006376776889928425
2025-11-26,MSFT,484.3943786621094,17.19,0.0134089267471972,-0.0027398797594178686,-0.00442071843982424,0.00086017017,0.3446524726935418,0.3105805754528195,0.3447669518536387,-0.003384134735216146
2025-11-28,MSFT,490.88958740234375,16.35,-0.0107112195043104,-0.002841439721411047,-0.004485660785550043,0.0005256619,0.34464119012536365,0.30306746772716125,0.35229134214747493,-0.0005910453070961553
2025-12-01,MSFT,485.6315612792969,17.24,0.0066976577584296,-0.0027398797594178686,-0.019237435619928085,0.00039010902,0.3444330234568028,0.2985558704466308,0.3570111060965663,-0.006631788623362755
2025-12-02,MSFT,488.8841552734375,16.59,-0.0250408308341275,-0.0027398797594178686,-0.019302377965653886,0.0006125815,0.34534700259201745,0.2904962399979167,0.3641567574100658,-0.0041393205286774214
2025-12-03,MSFT,476.64208984375,16.08,0.006509927133071,-0.0027398797594178686,-0.019302377965653886,0.00077161647,0.34487663740913793,0.28991660074099057,0.3652067618498715,-0.0056328138669512594
2025-12-04,MSFT,479.7449951171875,15.78,0.0048249128323636,0.003708806364184656,0.008860393074062166,0.00085063674,0.3455836296545202,0.2853201982153005,0.3690961721301792,0.007604426114182828
2025-12-05,MSFT,482.0597229003906,15.41,0.0162679055690402,0.0011482070884660162,-0.0026043640358198177,0.0008664448,0.34756002289791227,0.28057991364754614,0.3718600634545416,0.00413496547565302
2025-12-08,MSFT,489.9018249511719,16.66,0.0020365533068591,0.0011482070884660162,-0.0019150866605220946,0.0008299118,0.3494013741614213,0.2759422695549838,0.3746563562835949,0.006835291955706975
2025-12-09,MSFT,490.8995361328125,16.93,-0.0273566194672616,0.0011482070884660162,-0.0019150866605220946,0.0008671981,0.3514164175570569,0.27263919418005067,0.37594438826289245,0.006019856571388655
2025-12-10,MSFT,477.4701843261719,15.77,0.0102599793439019,0.0011482070884660162,-0.0026043640358198177,0.00092562276,0.3511008383854259,0.2761718762095876,0.37272728540498645,0.000280080862033283
2025-12-11,MSFT,482.3690185546875,14.85,-0.0102177819583977,0.0011482070884660162,-0.0026043640358198177,0.00084917626,0.35171461799847137,0.27855176475350224,0.3697336172480264,0.0007618541468009455
2025-12-12,MSFT,477.4402770996094,15.74,-0.0077529458260249,0.0011482070884660162,-0.0022743722597747453,0.0007807084,0.35146770607119154,0.2827324473297786,0.36579984659902987,-0.0016223558852248483
2025-12-15,MSFT,473.73870849609375,16.5,0.0033065416430733,0.0011482070884660162,-0.0022743722597747453,0.00094863167,0.3501364372491121,0.28737990881315056,0.36248365393773735,-0.002118696920707752
2025-12-16,MSFT,475.3051452636719,16.48,-0.0005668130933824,0.0012497670504591956,-0.0026043640358198177,0.001037989,0.34885147928764904,0.2926301613407357,0.3585183593716152,-0.0021251700544818227
2025-12-17,MSFT,475.0357360839844,17.62,0.0165085107764879,0.0011482070884660162,-0.0022743722597747453,0.0010595366,0.3490160962863057,0.29335368959810465,0.35763021411558965,-0.0009344237997043117
2025-12-18,MSFT,482.87786865234375,16.87,0.0040084201787504,0.0036107295447879127,0.008860393074062166,0.001169177,0.34854786098225815,0.2963884884814305,0.3550636505363113,0.005194951738457503
2025-12-19,MSFT,484.8134460449219,14.91,-0.0020579280335144,0.001050130269069273,-0.0023045428350917004,0.0010523577,0.3495088387979927,0.2976004863230802,0.352890674878927,0.0007825434614516911
2025-12-22,MSFT,483.8157348632813,14.08,0.0039800238102536,0.0011482070884660162,-0.0022743722597747453,0.000855551,0.34912885842993613,0.30097264295563986,0.349898498614424,-0.0005197298626278382
2025-12-23,MSFT,485.7413330078125,14.0,0.0024031254578502,0.0011482070884660162,-0.0019150866605220946,0.00077919645,0.34955264417025406,0.30245685371048914,0.3479905021192568,0.00011982077817796949
2025-12-24,MSFT,486.90863037109375,13.47,-0.0006351605156044,0.0011482070884660162,-0.002245078436567167,0.00079397036,0.3526061931583766,0.29977627105845356,0.34761753578316984,0.0018507146324086687
2025-12-26,MSFT,486.599365234375,13.6,-0.0012507456935414,0.0011482070884660162,-0.0026043640358198177,0.0008121438,0.35448843309836353,0.2982835969500021,0.3472279699516344,0.0009159178194215591
2025-12-29,MSFT,485.9907531738281,14.2,0.0007801596803003,0.003708806364184656,0.009713012757084765,0.00090340426,0.3563391675010123,0.29622317755098543,0.3474376549480023,0.005775093024155291
2024-01-02,NVDA,48.13856887817383,13.2,-0.0124355379013803,-0.002841439721411047,-0.004485660785550043,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0036635502534805454
2024-01-03,NVDA,47.539939880371094,14.04,0.0090184724982766,-0.0027398797594178686,-0.0058571867149979535,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0042985332372079115
2024-01-04,NVDA,47.96867752075195,14.13,0.0228967670881399,-0.0027398797594178686,-0.004485660785550043,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.003612770272483956
2024-01-05,NVDA,49.0670051574707,13.35,0.0642808335874935,-0.002841439721411047,-0.019302377965653886,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.011071908843532466
2024-01-08,NVDA,52.221073150634766,13.08,0.016975200083042,-0.0032278370046589446,-0.006034979162410941,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.004631408083534943
2024-01-09,NVDA,53.10753631591797,12.76,0.0227700799507419,-0.002841439721411047,-0.004485660785550043,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0036635502534805454
2024-01-10,NVDA,54.31679916381836,12.69,0.0086844256719813,-0.002841439721411047,-0.019302377965653886,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.011071908843532466
2024-01-11,NVDA,54.78850936889648,12.44,-0.0020430317078269,-0.002841439721411047,-0.004485660785550043,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0036635502534805454
2024-01-12,NVDA,54.67657470703125,12.7,0.0305612114473761,-0.002841439721411047,-0.004485660785550043,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.0036635502534805454
2024-01-16,NVDA,56.347557067871094,13.84,-0.0058351489191041,-0.002841439721411047,-0.019302377965653886,,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.011071908843532466
2024-01-17,NVDA,56.018760681152344,14.79,0.0188036321733318,-0.002841439721411047,-0.019302377965653886,,0.36809409859530856,0.3485725680713581,0.2833333333333333,0.007222601355566024
2024-01-18,NVDA,57.07211685180664,14.13,0.0417460920186889,0.001050130269069273,-0.0030091404963221973,,0.40000918198452784,0.3591574846821388,0.24083333333333332,0.017362231651187714
2024-01-19,NVDA,59.45465469360352,13.3,0.0027398225332597,0.001050130269069273,-0.0030091404963221973,,0.4252569191054143,0.3700347475612523,0.20470833333333333,0.020914133942713402
2024-01-22,NVDA,59.617549896240234,13.19,0.0036712691261788,0.003708806364184656,0.016403475043016976,,0.4479370544287644,0.3780608622379022,0.17400208333333333,0.027269755480459984
2024-01-23,NVDA,59.836421966552734,12.55,0.0248693097987799,0.0011482070884660162,-0.0037052029800531483,,0.4711678952983804,0.38093033386828634,0.14790177083333336,0.012937313844323905
2024-01-24,NVDA,61.32451248168945,13.14,0.0041556115249374,0.0011482070884660162,-0.003375211204008077,,0.489852029691561,0.3844314651001056,0.12571650520833333,0.014457354385014193
2024-01-25,NVDA,61.57935333251953,13.45,-0.009510329711501,0.0011482070884660162,-0.0037052029800531483,,0.5075809306230893,0.38556003994982746,0.10685902942708334,0.012514723614033047
2024-01-26,NVDA,60.99371337890625,13.26,0.0234962664649296,0.0011482070884660162,-0.0037052029800531483,,0.5184871348475808,0.39068269013939844,0.09083017501302083,0.009278479184746384
2024-01-29,NVDA,62.42683792114258,13.6,0.0049467085524492,-0.0029395165408077906,-0.019302377965653886,,0.5266768196624332,0.39611753157649915,0.07720564876106771,0.003445683419500628
2024-01-30,NVDA,62.73564529418945,13.31,-0.019864861323332,-0.002841439721411047,-0.019302377965653886,,0.5386617129631828,0.39571348558990976,0.06562480144690755,0.0027486999462621067
2024-01-31,NVDA,61.489410400390625,14.35,0.0243795551607164,-0.002841439721411047,-0.004485660785550043,0.0021719094,0.5406512921990377,0.40356762657109096,0.05578108122987142,0.005860979145160098
2024-02-01,NVDA,62.988494873046875,13.88,0.0497090126147827,-0.0030513019203193114,-0.006034979162410941,0.0025420776,0.5397303122405641,0.4128557687140452,0.0474139190453907,0.006877228012603098
2024-02-02,NVDA,66.11959075927734,13.85,0.0479443258450109,-0.002898893537975848,-0.006323692179573158,0.0025204537,0.537918726950911,0.4217794418605069,0.04030183118858209,0.01157776896051584
2024-02-05,NVDA,69.2896499633789,13.67,-0.0159954934703878,0.0013006154708094814,-0.003375211204008077,0.0025099777,0.5356081313559646,0.43013531213374057,0.03425655651029478,0.0211712534563162
2024-02-06,NVDA,68.18132781982422,13.06,0.0274978479103442,-0.0026890313390675828,-0.019302377965653886,0.0027838068,0.5313418557975069,0.4395400711687425,0.029118073033750563,0.007998186222339746
2024-02-07,NVDA,70.05616760253906,12.83,-0.0065335845675238,-0.002787108158464326,-0.019302377965653886,0.0029071255,0.5305561825676067,0.44469345535370536,0.024750362078687978,0.01044828776892783
2024-02-08,NVDA,69.59844970703125,12.79,0.0357838632080476,0.0014272409001359404,-0.0037052029800531483,0.0028838625,0.5313394066368561,0.44762278559625923,0.02103780776688478,0.01794435687767535
2024-02-09,NVDA,72.08895111083984,12.93,0.0015939517674279,0.0014272409001359404,-0.003375211204008077,0.0029344773,0.5324714746404562,0.44964638875769186,0.017882136601852065,0.02224045212020931
2024-02-12,NVDA,72.203857421875,13.93,-0.0016606254670377,0.0014272409001359404,-0.003375211204008077,0.0028809374,0.5343905988561318,0.4504095850322939,0.015199816111574251,0.019055660378958825
2024-02-13,NVDA,72.08395385742188,15.85,0.0245672503553062,0.0016548601403354435,0.0019856526921471157,0.0029138462,0.534267216930649,0.45281293937451284,0.012919843694838114,0.018719438898562247
2024-02-14,NVDA,73.8548583984375,14.38,-0.0168066002885859,0.0015567833209387,0.0019554821168301607,0.003198986,0.505777956810651,0.4292208606298158,0.06500118255953323,0.020911060322196636
2024-02-15,NVDA,72.61360931396484,14.01,-0.0006194831875352,0.0016548601403354435,0.0019856526921471157,0.0030338913,0.4819464006244691,0.4099710941569146,0.10808250521861637,0.01455479490022878
2024-02-16,NVDA,72.5686264038086,14.24,-0.0435318972446083,0.0016548601403354435,0.0019856526921471157,0.0029226276,0.46248049568314864,0.3936242689868574,0.14389523532999407,0.00991575167267874
2024-02-20,NVDA,69.40957641601562,15.42,-0.0285088943828583,0.0015024517579919777,0.007804614439219068,0.0030870137,0.44569230246752767,0.3813532927065121,0.17295440482596033,0.0014917308628824408
2024-02-21,NVDA,67.4307861328125,15.34,0.1640087989891254,0.0015024517579919777,0.007804614439219068,0.0032370668,0.4319931216161977,0.3698923568509034,0.198114521532899,-0.0024933335141726874
2024-02-22,NVDA,78.49002838134766,14.54,0.0035523474546903,-0.00022048613694950237,-0.0002924728479296478,0.0032807388,0.41796651139368607,0.3638235502008878,0.21820993840542618,0.0171309768875578
2024-02-23,NVDA,78.76885223388672,13.75,0.0034892130683543,0.0016548601403354435,0.0019856526921471157,0.0025770348,0.4054030127090356,0.3586572521780506,0.23593973511291383,0.017326992064891373
2024-02-26,NVDA,79.04369354248047,13.74,-0.0049438174049977,0.0016548601403354435,0.0019856526921471157,0.002461805,0.3945294916823149,0.35457641993236216,0.250894088385323,0.014066650870532407
2024-02-27,NVDA,78.65291595458984,13.43,-0.0131891966346547,0.0016548601403354435,0.0019856526921471157,0.0025520881,0.385203101268068,0.3514026190823765,0.2633942796495555,0.011732699790378925
2024-02-28,NVDA,77.61554718017578,13.84,0.0186576036605894,0.0016548601403354435,0.0019856526921471157,0.0025735437,0.3774035884945734,0.34857518836851425,0.2740212231369124,0.008525424765765531
2024-02-29,NVDA,79.06366729736328,13.4,0.0400319095770513,0.0016548601403354435,0.0019856526921471157,0.0025898465,0.3707134740909273,0.34617535991091986,0.28311116599815284,0.009229981914914236
2024-03-01,NVDA,82.2287368774414,13.11,0.0359508382210425,0.001329164080739197,-0.003405381779325032,0.0025875056,0.36486851536439147,0.3441021703754465,0.29102931426016204,0.013384011954194551
2024-03-04,NVDA,85.18492889404297,13.49,0.0085766163004701,0.0014272409001359404,-0.003375211204008077,0.0024607074,0.3601879131125931,0.34143283586641066,0.2983792510209962,0.01773217967195151
2024-03-05,NVDA,85.91552734375,14.46,0.0318271184393736,0.0014272409001359404,-0.003362312726911486,0.0025055981,0.3564996686238448,0.3381173269613286,0.3053830044148266,0.019746936980178605
2024-03-06,NVDA,88.64997100830078,14.5,0.0447463059819377,0.00398784017585458,0.01567724198396907,0.0026688913,0.3534207154551283,0.3348710146452727,0.311708269899599,0.031739663857563244
2024-03-07,NVDA,92.61672973632812,14.44,-0.0554770970043148,-0.0026604827291378673,-0.017922629383632635,0.0026229895,0.3500391683168319,0.33416959935349433,0.3157912323296737,0.01289059764464718
2024-03-08,NVDA,87.47862243652344,14.74,-0.0200391627488509,-0.0025624059097411234,-0.01789245880831568,0.0025587748,0.34644115498131256,0.337194114135568,0.31636473088311945,0.003252620006461585
2024-03-11,NVDA,85.72562408447266,15.22,0.0715716990104065,-0.0025624059097411234,-0.01789245880831568,0.0025542998,0.342295011622303,0.3432436216259491,0.3144613667517479,2.7434668492811896e-05
2024-03-12,NVDA,91.86115264892578,13.84,-0.0111517658222197,0.001329164080739197,-0.003405381779325032,0.0025979783,0.3404041016172846,0.34339430731376575,0.3162015910689497,0.018035535423589343
2024-03-13,NVDA,90.83673858642578,13.75,-0.0323916549703333,0.0014272409001359404,-0.003375211204008077,0.002435111,0.33843860282311916,0.3444139279864267,0.31714746919045417,0.015322725863247514
2024-03-14,NVDA,87.8943862915039,14.4,-0.0012165277996349,0.0016548601403354435,0.0037133027309469986,0.0024293065,0.33656154839637353,0.34588383504560344,0.317554616558023,0.010452330300379193
2024-03-15,NVDA,87.78746032714844,14.41,0.0070357758473096,0.0015024517579919777,0.006076964400419194,0.0024968497,0.33519333602367907,0.34698309467975397,0.3178235692965669,0.00784655855354368
2024-03-18,NVDA,88.40511322021484,14.33,0.0106607717756346,0.0015024517579919777,0.006076964400419194,0.0025436748,0.33321766641008105,0.3494036085493239,0.3173787250405951,0.006076041718968793
2024-03-19,NVDA,89.34757995605469,13.82,0.0108950875615214,0.0015024517579919777,0.0037133027309469986,0.0024125976,0.33074937506735913,0.352775804892944,0.3164748200396969,0.005616491202303882
2024-03-20,NVDA,90.32102966308594,13.04,0.0117624122802793,0.0014043749385952344,0.0019554821168301607,0.0023596226,0.32798397457064055,0.35679365809134667,0.31522236733801284,0.004231674419691736
2024-03-21,NVDA,91.3834228515625,12.92,0.0312134741181357,0.0015024517579919777,0.0019856526921471157,0.002284895,0.3259642647509298,0.3590301164188784,0.3150056188301918,0.003557241479357498
2024-03-22,NVDA,94.2358169555664,13.06,0.0075617262336118,0.0014272409001359404,-0.002648978144960171,0.002426899,0.3249755360534805,0.3583954459620463,0.3166290179844732,0.008871552668881713
2024-03-25,NVDA,94.94840240478516,13.19,-0.0256939350395341,0.0016548601403354435,0.002711885751195022,0.002492177,0.3252371656180719,0.354282180701064,0.3204806536808641,0.011865513183353374
2024-03-26,NVDA,92.50880432128906,13.24,-0.0249674358948559,0.0015024517579919777,0.002711885751195022,0.0025765384,0.3251933027173587,0.3527459558342139,0.3220607414484273,0.0024156652165591196
2024-03-27,NVDA,90.1990966796875,12.78,0.001174447937573,0.0011767556983957323,-0.002827522184491017,0.002619776,0.32594858197198867,0.35031105583819194,0.3237403621898194,-0.0032141254961073466
2024-03-28,NVDA,90.3050308227539,13.01,7.747248100598014e-05,0.0011482070884660162,-0.002827522184491017,0.0025168313,0.327794641532634,0.3463852733160652,0.3258200851513008,-0.0010126793034345872
2024-04-01,NVDA,90.31202697753906,13.65,-0.0100814555385491,0.0013758263286655183,0.007804614439219068,0.0024902707,0.3298229535093427,0.34281801538748485,0.32735903110317244,0.0030184415871015416
2024-04-02,NVDA,89.40155029296875,14.61,-0.0054555198650968,0.0013758263286655183,0.007804614439219068,0.0024567107,0.3331812015262978,0.3373507404483612,0.329468058025341,0.0007182826957420627
2024-04-03,NVDA,88.913818359375,14.33,-0.0343847733744107,0.0013758263286655183,0.007804614439219068,0.0024384405,0.33763666218698973,0.3304163834608764,0.331946954352134,-0.0008328658714561665
2024-04-04,NVDA,85.85653686523438,16.35,0.0244807163851454,0.0014773862906586977,0.008422706709661141,0.002222259,0.34129788302644193,0.324666028586971,0.334036088386587,-0.006546244539969743
2024-04-05,NVDA,87.95836639404297,16.03,-0.0099423369782959,0.0013793094712619544,0.008392536134344186,0.0022531678,0.34281320029485224,0.3223222132070267,0.3348645864981212,-0.002917296164626917
2024-04-08,NVDA,87.08385467529297,15.19,-0.0204171888572666,0.0014773862906586977,0.008422706709661141,0.0018438713,0.3452541756425006,0.31861193362701373,0.3361338907304858,-0.00603835783525182
2024-04-09,NVDA,85.30584716796875,14.98,0.0197415163012797,0.0014773862906586977,0.008422706709661141,0.0015707642,0.3474673020238789,0.3151020616918694,0.3374306362842517,-0.00925526558877973
2024-04-10,NVDA,86.98991394042969,15.8,0.0410965079457514,0.0014773862906586977,0.008422706709661141,0.0014985342,0.3480509001561561,0.31431114665523563,0.33763795318860823,-0.004025752648373562
2024-04-11,NVDA,90.5648956298828,14.91,-0.0268165123656733,0.0012777495092687753,0.003445777235633097,0.0016153693,0.3469926192159565,0.3161182543338043,0.3368891264502391,0.002346977993134207
2024-04-12,NVDA,88.13626098632812,17.31,-0.0247771938772507,0.0013758263286655183,0.0030864916363804464,0.0013593945,0.3459326099605027,0.3176751090026559,0.3363922810368415,-0.002329074711716288
2024-04-15,NVDA,85.9524917602539,19.23,0.0164416452563096,0.0014773862906586977,0.00820155717856306,0.0015309891,0.34491833124099475,0.3189100406998767,0.33617162805912854,-0.004268877651714332
2024-04-16,NVDA,87.36569213867188,18.4,-0.0386661794977573,0.0013758263286655183,0.0045929921440822485,0.0017738648,0.3429560774307843,0.3219574878001024,0.3350864347691132,-0.001880626370780745
2024-04-17,NVDA,83.98759460449219,18.21,0.0075683871857383,0.0014773862906586977,0.009929207217362939,0.0017892271,0.3414365101319163,0.3241639263370461,0.33439956353103756,-0.0055041306089974335
2024-04-18,NVDA,84.62324523925781,18.0,-0.1000460883587405,0.0013758263286655183,0.008357764363935339,0.001805057,0.3393718893571278,0.3273727971653062,0.333255313477566,-0.0025124945061015497
2024-04-19,NVDA,76.15702056884766,18.71,0.0435432470655083,0.0022046603921175864,0.011930085735961724,0.0016414565,0.33871889216635154,0.3279930487483964,0.3332880590852521,-0.017523141230496028
2024-04-22,NVDA,79.47314453125,16.94,0.0365327650665701,0.0013793094712619544,0.008392536134344186,0.0017287515,0.33729034100995253,0.3302796105378589,0.33243004845218843,-0.010028610040802938
2024-04-23,NVDA,82.37651824951172,15.69,-0.0333159678084846,0.0013793094712619544,0.008327593788618384,0.0011103963,0.3354321315381717,0.3333874966920892,0.33118037176973897,-0.0025439677105251754
2024-04-24,NVDA,79.63206481933594,15.97,0.0370872085302906,0.0014773862906586977,0.008422706709661141,0.00039471465,0.3346502859679013,0.33437579613014995,0.3309739179019487,-0.008621559848478238
2024-04-25,NVDA,82.58539581298828,15.37,0.0617559043341238,0.0014773862906586977,0.008422706709661141,0.00016082765,0.33377999738606934,0.3358365254990725,0.3303834771148582,-0.004321732647179447
2024-04-26,NVDA,87.68553161621094,15.03,0.0002506717498245,0.0012777495092687753,0.003415606660316142,0.00014842453,0.3327380864310523,0.3378410586750702,0.32942085489387757,0.00519957393458601
2024-04-29,NVDA,87.70751190185547,14.67,-0.0154403284133897,0.0013758263286655183,0.003445777235633097,8.141296e-05,0.3318739727807625,0.33933119872344614,0.3287948284957913,0.006076623082470134
2024-04-30,NVDA,86.35327911376953,15.65,-0.0388998645314833,0.004917199941505659,0.020923985207656245,0.00029588118,0.33144512237166807,0.33969886877707217,0.3288560088512598,0.009512140848961351
2024-05-01,NVDA,82.99414825439453,15.39,0.0334294919319899,0.0013758263286655183,0.0030864916363804464,0.0006233599,0.33187580347465123,0.337381706718891,0.3307424898064578,-0.002786733381462798
2024-05-02,NVDA,85.76860046386719,14.68,0.0346317184822229,0.0012777495092687753,0.003415606660316142,0.0007854545,0.3322606273407231,0.33569680747755004,0.33204256518172687,0.0025057470214296055
2024-05-03,NVDA,88.7389144897461,13.49,0.0377412038857254,0.0012777495092687753,0.003415606660316142,0.0007111293,0.3322722952736544,0.33497507308695257,0.332752631639393,0.013015284283259685
2024-05-06,NVDA,92.08802795410156,13.49,-0.0172129421295255,0.0012777495092687753,0.003415606660316142,0.00043295417,0.33242227452990514,0.334237300162055,0.33334042530803987,0.015272750660653443
2024-05-07,NVDA,90.50292205810548,13.23,-0.0015680639304076,0.0013758263286655183,0.003445777235633097,0.0002867293,0.33285647621686404,0.3328226526928175,0.33432087109031844,0.009258357774561857
2024-05-08,NVDA,90.36100769042967,13.0,-0.018415714283543,0.0013758263286655183,0.003445777235633097,0.00033130648,0.3331068391072063,0.331517359911025,0.33537580098176867,0.009994646885321866
2024-05-09,NVDA,88.69694519042969,12.69,0.0127441941920674,0.0013758263286655183,0.0030864916363804464,0.00044818252,0.3335881599991479,0.32944394259723764,0.3369678974036143,0.004197845238405356
2024-05-10,NVDA,89.82731628417969,12.55,0.0057966615157016,0.0013758263286655183,0.003445777235633097,0.00050226273,0.334166461470063,0.3274163876012796,0.3384171509286573,0.0026584034534394185
2024-05-13,NVDA,90.34801483154295,13.6,0.0105863869526465,0.0013758263286655183,0.005173427274432982,0.000523485,0.3344664311919669,0.326628768868502,0.33890479993953104,0.0038327314774022313
2024-05-14,NVDA,91.30447387695312,13.42,0.0358378469616778,0.0013758263286655183,0.003445777235633097,0.0005470215,0.3342780173058783,0.3274492123229081,0.3382727703712135,0.005305845459324551
2024-05-15,NVDA,94.57662963867188,12.45,-0.0028638273143026,0.0012777495092687753,0.003415606660316142,0.0005351306,0.3333676306576502,0.33064092204598644,0.33599144729636343,0.012677940124855392
2024-05-16,NVDA,94.30577850341795,12.42,-0.0199238773847777,0.0013758263286655183,0.003445777235633097,0.00044647767,0.3328547377668111,0.3324244056568631,0.33472085657632566,0.009190988118499811
2024-05-17,NVDA,92.42684173583984,11.99,0.024881277265204,0.0013758263286655183,0.0030864916363804464,0.0006541309,0.3327587084537728,0.3327012253885776,0.33454006615764964,0.0033126069370288305
2024-05-20,NVDA,94.7265396118164,12.15,0.0063938481943899,0.0013758263286655183,0.002719544176585191,0.0008796082,0.3326215410878914,0.3333192690622478,0.33405918984986077,0.004738824767776538
2024-05-21,NVDA,95.33220672607422,11.86,-0.0045709683328634,0.0013758263286655183,0.003445777235633097,0.0011878598,0.33224819242982184,0.3347782111610647,0.3329735964091134,0.006515181196548774
2024-05-22,NVDA,94.89644622802734,12.29,0.0931965039824278,0.0013758263286655183,0.003445777235633097,0.0013657608,0.33226099236628565,0.33544019041467676,0.3322988172190376,0.005288531588490364
2024-05-23,NVDA,103.74046325683594,12.77,0.0257227263601242,0.0013758263286655183,0.0019856526921471157,0.0015095342,0.3320987861154945,0.33615982462062627,0.33174138926387925,0.019592533932708975
2024-05-24,NVDA,106.40895080566406,11.93,0.0698043067177334,0.0013758263286655183,0.0019856526921471157,0.0017313207,0.3319561373893284,0.33660109686017725,0.3314427657504944,0.02097409738210789
2024-05-28,NVDA,113.83675384521484,12.92,0.0081122936280071,0.0016464144458736788,0.0019856526921471157,0.0017969098,0.3318970859923667,0.33663878765574695,0.3314641263518863,0.029399729088706764
2024-05-29,NVDA,114.7602310180664,14.28,-0.0376659045930044,0.0016464144458736788,0.0019856526921471157,0.0019775233,0.3318972487314501,0.33645922280467877,0.3316435284638712,0.02722872257237049
2024-05-30,NVDA,110.43768310546876,14.47,-0.0078461996749219,0.0013758263286655183,0.0019856526921471157,0.0021694829,0.33201449279092576,0.3360972497928822,0.33188825741619205,0.016774666533648223
2024-05-31,NVDA,109.5711669921875,12.92,0.0489541915337115,0.0012777495092687753,0.0019554821168301607,0.0022250214,0.3321957927690988,0.3358985502953738,0.3319056569355275,0.014016610211234612
2024-06-03,NVDA,114.93513488769533,13.11,0.0124956371743412,0.0013758263286655183,0.0019856526921471157,0.0020899717,0.3321967569792647,0.33585815075288944,0.33194509226784585,0.0211925477618731
2024-06-04,NVDA,116.37132263183594,13.16,0.0515559474050453,0.0015282347110089835,0.0019856526921471157,0.0021123383,0.3321178968205681,0.3357391942139133,0.3321429089655187,0.019712215334911885
